state,date,abs,rate,lat,long
Johor,1/1/2000,13,19.4,1.466,103.75
Johor,1/1/2001,9,14.7,1.466,103.75
Johor,1/1/2002,12,20.1,1.466,103.75
Johor,1/1/2003,11,18.9,1.466,103.75
Johor,1/1/2004,14,24.4,1.466,103.75
Johor,1/1/2005,10,17.7,1.466,103.75
Johor,1/1/2006,19,33.5,1.466,103.75
Johor,1/1/2007,29,50.2,1.466,103.75
Johor,1/1/2008,10,17.3,1.466,103.75
Johor,1/1/2009,19,32.8,1.466,103.75
Johor,1/1/2010,12,21.4,1.466,103.75
Johor,1/1/2011,17,29.2,1.466,103.75
Johor,1/1/2012,16,26.5,1.466,103.75
Johor,1/1/2013,12,20.9,1.466,103.75
Johor,1/1/2014,16,26.5,1.466,103.75
Johor,1/1/2015,14,23.1,1.466,103.75
Johor,1/1/2016,16,26.9,1.466,103.75
Johor,1/1/2017,15,24.6,1.466,103.75
Johor,1/1/2018,17,27.8,1.466,103.75
Johor,1/1/2019,12,19.9,1.466,103.75
Johor,1/1/2020,11,19.3,1.466,103.75
Johor,1/1/2021,32,64,1.466,103.75
Johor,1/1/2022,11,22.8,1.466,103.75
Kedah,1/1/2000,10,24.4,6.116,100.366
Kedah,1/1/2001,13,34.1,6.116,100.366
Kedah,1/1/2002,13,35.5,6.116,100.366
Kedah,1/1/2003,8,22.6,6.116,100.366
Kedah,1/1/2004,16,45.6,6.116,100.366
Kedah,1/1/2005,12,35,6.116,100.366
Kedah,1/1/2006,5,14.8,6.116,100.366
Kedah,1/1/2007,11,32.4,6.116,100.366
Kedah,1/1/2008,13,36.7,6.116,100.366
Kedah,1/1/2009,10,27.8,6.116,100.366
Kedah,1/1/2010,15,42.7,6.116,100.366
Kedah,1/1/2011,9,25,6.116,100.366
Kedah,1/1/2012,7,19.2,6.116,100.366
Kedah,1/1/2013,4,11.4,6.116,100.366
Kedah,1/1/2014,10,27.4,6.116,100.366
Kedah,1/1/2015,13,35.3,6.116,100.366
Kedah,1/1/2016,5,13.9,6.116,100.366
Kedah,1/1/2017,10,27.3,6.116,100.366
Kedah,1/1/2018,9,25.3,6.116,100.366
Kedah,1/1/2019,6,17.4,6.116,100.366
Kedah,1/1/2020,1,3,6.116,100.366
Kedah,1/1/2021,27,81.7,6.116,100.366
Kedah,1/1/2022,11,35.7,6.116,100.366
Kelantan,1/1/2000,9,22.3,6.133,102.25
Kelantan,1/1/2001,8,21,6.133,102.25
Kelantan,1/1/2002,12,32.2,6.133,102.25
Kelantan,1/1/2003,12,33.6,6.133,102.25
Kelantan,1/1/2004,15,42.7,6.133,102.25
Kelantan,1/1/2005,11,32.3,6.133,102.25
Kelantan,1/1/2006,10,29.7,6.133,102.25
Kelantan,1/1/2007,9,26.6,6.133,102.25
Kelantan,1/1/2008,12,34.4,6.133,102.25
Kelantan,1/1/2009,16,44.8,6.133,102.25
Kelantan,1/1/2010,16,44.4,6.133,102.25
Kelantan,1/1/2011,12,31.8,6.133,102.25
Kelantan,1/1/2012,5,13.5,6.133,102.25
Kelantan,1/1/2013,12,33,6.133,102.25
Kelantan,1/1/2014,11,28,6.133,102.25
Kelantan,1/1/2015,8,20.5,6.133,102.25
Kelantan,1/1/2016,10,26,6.133,102.25
Kelantan,1/1/2017,10,25.6,6.133,102.25
Kelantan,1/1/2018,7,18.2,6.133,102.25
Kelantan,1/1/2019,9,24.4,6.133,102.25
Kelantan,1/1/2020,13,35.8,6.133,102.25
Kelantan,1/1/2021,26,74.8,6.133,102.25
Kelantan,1/1/2022,15,44.4,6.133,102.25
Melaka,1/1/2000,2,13.1,2.2,102.25
Melaka,1/1/2001,1,7,2.2,102.25
Melaka,1/1/2002,9,65.2,2.2,102.25
Melaka,1/1/2003,3,21.6,2.2,102.25
Melaka,1/1/2004,1,7.4,2.2,102.25
Melaka,1/1/2005,6,45,2.2,102.25
Melaka,1/1/2006,6,46.3,2.2,102.25
Melaka,1/1/2007,2,14.9,2.2,102.25
Melaka,1/1/2008,6,44.1,2.2,102.25
Melaka,1/1/2009,1,7.4,2.2,102.25
Melaka,1/1/2010,2,15.4,2.2,102.25
Melaka,1/1/2011,4,28.6,2.2,102.25
Melaka,1/1/2012,1,7,2.2,102.25
Melaka,1/1/2013,2,14.6,2.2,102.25
Melaka,1/1/2014,5,34.3,2.2,102.25
Melaka,1/1/2015,6,41.2,2.2,102.25
Melaka,1/1/2016,4,27.8,2.2,102.25
Melaka,1/1/2017,4,27.8,2.2,102.25
Melaka,1/1/2018,4,27.8,2.2,102.25
Melaka,1/1/2019,0,0,2.2,102.25
Melaka,1/1/2020,3,21.7,2.2,102.25
Melaka,1/1/2021,10,75.8,2.2,102.25
Melaka,1/1/2022,2,15.3,2.2,102.25
Pahang,1/1/2000,1,5.2,3.8,103.333
Pahang,1/1/2001,4,22.6,3.8,103.333
Pahang,1/1/2002,6,34,3.8,103.333
Pahang,1/1/2003,7,40.5,3.8,103.333
Pahang,1/1/2004,7,41,3.8,103.333
Pahang,1/1/2005,4,23.8,3.8,103.333
Pahang,1/1/2006,3,18,3.8,103.333
Pahang,1/1/2007,5,29.1,3.8,103.333
Pahang,1/1/2008,7,40.3,3.8,103.333
Pahang,1/1/2009,3,17.3,3.8,103.333
Pahang,1/1/2010,6,35.4,3.8,103.333
Pahang,1/1/2011,8,45.3,3.8,103.333
Pahang,1/1/2012,2,11.2,3.8,103.333
Pahang,1/1/2013,6,34.3,3.8,103.333
Pahang,1/1/2014,7,37.5,3.8,103.333
Pahang,1/1/2015,4,21.7,3.8,103.333
Pahang,1/1/2016,1,5.5,3.8,103.333
Pahang,1/1/2017,4,22.1,3.8,103.333
Pahang,1/1/2018,6,33,3.8,103.333
Pahang,1/1/2019,9,51.5,3.8,103.333
Pahang,1/1/2020,7,40.9,3.8,103.333
Pahang,1/1/2021,14,83.4,3.8,103.333
Pahang,1/1/2022,1,6.3,3.8,103.333
Negeri Sembilan,1/1/2000,7,23.7,2.716,101.933
Negeri Sembilan,1/1/2001,21,76.1,2.716,101.933
Negeri Sembilan,1/1/2002,19,70.9,2.716,101.933
Negeri Sembilan,1/1/2003,11,42.1,2.716,101.933
Negeri Sembilan,1/1/2004,11,42.5,2.716,101.933
Negeri Sembilan,1/1/2005,10,38.9,2.716,101.933
Negeri Sembilan,1/1/2006,10,40.3,2.716,101.933
Negeri Sembilan,1/1/2007,7,28,2.716,101.933
Negeri Sembilan,1/1/2008,9,35.1,2.716,101.933
Negeri Sembilan,1/1/2009,7,26.9,2.716,101.933
Negeri Sembilan,1/1/2010,7,27,2.716,101.933
Negeri Sembilan,1/1/2011,11,40.6,2.716,101.933
Negeri Sembilan,1/1/2012,9,32.8,2.716,101.933
Negeri Sembilan,1/1/2013,5,18.5,2.716,101.933
Negeri Sembilan,1/1/2014,7,24.4,2.716,101.933
Negeri Sembilan,1/1/2015,3,10.7,2.716,101.933
Negeri Sembilan,1/1/2016,10,36.2,2.716,101.933
Negeri Sembilan,1/1/2017,8,29,2.716,101.933
Negeri Sembilan,1/1/2018,9,33.3,2.716,101.933
Negeri Sembilan,1/1/2019,5,19.3,2.716,101.933
Negeri Sembilan,1/1/2020,6,23.7,2.716,101.933
Negeri Sembilan,1/1/2021,5,20.4,2.716,101.933
Negeri Sembilan,1/1/2022,5,21.2,2.716,101.933
Perak,1/1/2000,13,26.8,4.583,101.083
Perak,1/1/2001,16,36.8,4.583,101.083
Perak,1/1/2002,12,28.4,4.583,101.083
Perak,1/1/2003,18,45.2,4.583,101.083
Perak,1/1/2004,7,17.9,4.583,101.083
Perak,1/1/2005,12,32.1,4.583,101.083
Perak,1/1/2006,8,21.7,4.583,101.083
Perak,1/1/2007,9,24.6,4.583,101.083
Perak,1/1/2008,13,35,4.583,101.083
Perak,1/1/2009,8,21.5,4.583,101.083
Perak,1/1/2010,9,25,4.583,101.083
Perak,1/1/2011,9,24,4.583,101.083
Perak,1/1/2012,9,23.9,4.583,101.083
Perak,1/1/2013,8,22.6,4.583,101.083
Perak,1/1/2014,5,13.7,4.583,101.083
Perak,1/1/2015,12,33.1,4.583,101.083
Perak,1/1/2016,10,28,4.583,101.083
Perak,1/1/2017,7,20.1,4.583,101.083
Perak,1/1/2018,8,23.6,4.583,101.083
Perak,1/1/2019,7,21.2,4.583,101.083
Perak,1/1/2020,6,19,4.583,101.083
Perak,1/1/2021,20,64.9,4.583,101.083
Perak,1/1/2022,6,20.3,4.583,101.083
Perlis,1/1/2000,0,0,6.433,100.2
Perlis,1/1/2001,0,0,6.433,100.2
Perlis,1/1/2002,0,0,6.433,100.2
Perlis,1/1/2003,1,24.6,6.433,100.2
Perlis,1/1/2004,2,50.5,6.433,100.2
Perlis,1/1/2005,2,50.9,6.433,100.2
Perlis,1/1/2006,1,25.7,6.433,100.2
Perlis,1/1/2007,2,50.7,6.433,100.2
Perlis,1/1/2008,1,24,6.433,100.2
Perlis,1/1/2009,0,0,6.433,100.2
Perlis,1/1/2010,2,48.6,6.433,100.2
Perlis,1/1/2011,0,0,6.433,100.2
Perlis,1/1/2012,1,24.1,6.433,100.2
Perlis,1/1/2013,0,0,6.433,100.2
Perlis,1/1/2014,2,44.4,6.433,100.2
Perlis,1/1/2015,3,69.5,6.433,100.2
Perlis,1/1/2016,0,0,6.433,100.2
Perlis,1/1/2017,1,22.5,6.433,100.2
Perlis,1/1/2018,0,0,6.433,100.2
Perlis,1/1/2019,2,49.3,6.433,100.2
Perlis,1/1/2020,1,24.4,6.433,100.2
Perlis,1/1/2021,0,0,6.433,100.2
Perlis,1/1/2022,1,26.7,6.433,100.2
Pulau Pinang,1/1/2000,1,3.7,5.416,100.333
Pulau Pinang,1/1/2001,3,12.1,5.416,100.333
Pulau Pinang,1/1/2002,7,28.3,5.416,100.333
Pulau Pinang,1/1/2003,7,29.8,5.416,100.333
Pulau Pinang,1/1/2004,5,21.8,5.416,100.333
Pulau Pinang,1/1/2005,4,17.7,5.416,100.333
Pulau Pinang,1/1/2006,6,27.3,5.416,100.333
Pulau Pinang,1/1/2007,5,22.3,5.416,100.333
Pulau Pinang,1/1/2008,4,17.4,5.416,100.333
Pulau Pinang,1/1/2009,6,26.3,5.416,100.333
Pulau Pinang,1/1/2010,8,37.8,5.416,100.333
Pulau Pinang,1/1/2011,3,13.4,5.416,100.333
Pulau Pinang,1/1/2012,5,21,5.416,100.333
Pulau Pinang,1/1/2013,3,14,5.416,100.333
Pulau Pinang,1/1/2014,4,17.5,5.416,100.333
Pulau Pinang,1/1/2015,6,27,5.416,100.333
Pulau Pinang,1/1/2016,11,50.5,5.416,100.333
Pulau Pinang,1/1/2017,9,41.9,5.416,100.333
Pulau Pinang,1/1/2018,4,19.3,5.416,100.333
Pulau Pinang,1/1/2019,6,29.7,5.416,100.333
Pulau Pinang,1/1/2020,7,35.6,5.416,100.333
Pulau Pinang,1/1/2021,20,107.7,5.416,100.333
Pulau Pinang,1/1/2022,4,22.6,5.416,100.333
Sabah,1/1/2000,31,62.9,5.42,116.797
Sabah,1/1/2001,37,75.5,5.42,116.797
Sabah,1/1/2002,17,36.9,5.42,116.797
Sabah,1/1/2003,15,33.8,5.42,116.797
Sabah,1/1/2004,10,21.7,5.42,116.797
Sabah,1/1/2005,15,31.8,5.42,116.797
Sabah,1/1/2006,13,28.2,5.42,116.797
Sabah,1/1/2007,20,42.5,5.42,116.797
Sabah,1/1/2008,14,27.8,5.42,116.797
Sabah,1/1/2009,12,22.7,5.42,116.797
Sabah,1/1/2010,8,14.8,5.42,116.797
Sabah,1/1/2011,19,34.6,5.42,116.797
Sabah,1/1/2012,19,32.7,5.42,116.797
Sabah,1/1/2013,16,28.2,5.42,116.797
Sabah,1/1/2014,10,17.4,5.42,116.797
Sabah,1/1/2015,19,34.7,5.42,116.797
Sabah,1/1/2016,30,57.6,5.42,116.797
Sabah,1/1/2017,14,26.7,5.42,116.797
Sabah,1/1/2018,10,18.9,5.42,116.797
Sabah,1/1/2019,14,26.4,5.42,116.797
Sabah,1/1/2020,18,36.3,5.42,116.797
Sabah,1/1/2021,28,67.3,5.42,116.797
Sabah,1/1/2022,13,29.8,5.42,116.797
Sarawak,1/1/2000,8,16.7,2.557,113.001
Sarawak,1/1/2001,3,6.5,2.557,113.001
Sarawak,1/1/2002,12,26.7,2.557,113.001
Sarawak,1/1/2003,8,18.2,2.557,113.001
Sarawak,1/1/2004,11,25.3,2.557,113.001
Sarawak,1/1/2005,10,23.1,2.557,113.001
Sarawak,1/1/2006,9,21,2.557,113.001
Sarawak,1/1/2007,12,28.2,2.557,113.001
Sarawak,1/1/2008,15,34.5,2.557,113.001
Sarawak,1/1/2009,14,32,2.557,113.001
Sarawak,1/1/2010,10,24.1,2.557,113.001
Sarawak,1/1/2011,11,25.4,2.557,113.001
Sarawak,1/1/2012,12,27.8,2.557,113.001
Sarawak,1/1/2013,3,7.4,2.557,113.001
Sarawak,1/1/2014,6,14.6,2.557,113.001
Sarawak,1/1/2015,7,17.6,2.557,113.001
Sarawak,1/1/2016,6,15.8,2.557,113.001
Sarawak,1/1/2017,8,21.2,2.557,113.001
Sarawak,1/1/2018,11,30,2.557,113.001
Sarawak,1/1/2019,6,16.4,2.557,113.001
Sarawak,1/1/2020,7,19.7,2.557,113.001
Sarawak,1/1/2021,12,38.4,2.557,113.001
Sarawak,1/1/2022,6,19.4,2.557,113.001
Selangor,1/1/2000,26,28.4,3.033,101.433
Selangor,1/1/2001,21,23.9,3.033,101.433
Selangor,1/1/2002,31,34.5,3.033,101.433
Selangor,1/1/2003,25,27.8,3.033,101.433
Selangor,1/1/2004,22,23.6,3.033,101.433
Selangor,1/1/2005,21,22.7,3.033,101.433
Selangor,1/1/2006,23,24.3,3.033,101.433
Selangor,1/1/2007,20,20.6,3.033,101.433
Selangor,1/1/2008,22,21.9,3.033,101.433
Selangor,1/1/2009,28,27.2,3.033,101.433
Selangor,1/1/2010,18,18.3,3.033,101.433
Selangor,1/1/2011,22,21.2,3.033,101.433
Selangor,1/1/2012,19,17.6,3.033,101.433
Selangor,1/1/2013,27,26.2,3.033,101.433
Selangor,1/1/2014,19,17.4,3.033,101.433
Selangor,1/1/2015,21,19.4,3.033,101.433
Selangor,1/1/2016,31,29.6,3.033,101.433
Selangor,1/1/2017,25,24,3.033,101.433
Selangor,1/1/2018,20,19.6,3.033,101.433
Selangor,1/1/2019,17,17.2,3.033,101.433
Selangor,1/1/2020,23,24.6,3.033,101.433
Selangor,1/1/2021,80,88.8,3.033,101.433
Selangor,1/1/2022,19,22.7,3.033,101.433
Terengganu,1/1/2000,5,20.1,5.333,103.133
Terengganu,1/1/2001,5,20.8,5.333,103.133
Terengganu,1/1/2002,5,21.5,5.333,103.133
Terengganu,1/1/2003,5,22.5,5.333,103.133
Terengganu,1/1/2004,6,26.6,5.333,103.133
Terengganu,1/1/2005,8,36.4,5.333,103.133
Terengganu,1/1/2006,9,41.1,5.333,103.133
Terengganu,1/1/2007,4,17.9,5.333,103.133
Terengganu,1/1/2008,1,4.3,5.333,103.133
Terengganu,1/1/2009,7,29.3,5.333,103.133
Terengganu,1/1/2010,8,33,5.333,103.133
Terengganu,1/1/2011,5,20.2,5.333,103.133
Terengganu,1/1/2012,7,27.2,5.333,103.133
Terengganu,1/1/2013,7,27.5,5.333,103.133
Terengganu,1/1/2014,9,33.3,5.333,103.133
Terengganu,1/1/2015,5,18.1,5.333,103.133
Terengganu,1/1/2016,6,21.8,5.333,103.133
Terengganu,1/1/2017,6,21.5,5.333,103.133
Terengganu,1/1/2018,3,10.6,5.333,103.133
Terengganu,1/1/2019,5,18.5,5.333,103.133
Terengganu,1/1/2020,6,22.1,5.333,103.133
Terengganu,1/1/2021,8,30.4,5.333,103.133
Terengganu,1/1/2022,10,39.5,5.333,103.133
W.P. Kuala Lumpur,1/1/2000,5,17,3.166,101.7
W.P. Kuala Lumpur,1/1/2001,10,36.7,3.166,101.7
W.P. Kuala Lumpur,1/1/2002,4,15.4,3.166,101.7
W.P. Kuala Lumpur,1/1/2003,4,15.9,3.166,101.7
W.P. Kuala Lumpur,1/1/2004,4,16.1,3.166,101.7
W.P. Kuala Lumpur,1/1/2005,5,21.2,3.166,101.7
W.P. Kuala Lumpur,1/1/2006,5,20.8,3.166,101.7
W.P. Kuala Lumpur,1/1/2007,3,12,3.166,101.7
W.P. Kuala Lumpur,1/1/2008,5,19.9,3.166,101.7
W.P. Kuala Lumpur,1/1/2009,3,11.6,3.166,101.7
W.P. Kuala Lumpur,1/1/2010,6,24.5,3.166,101.7
W.P. Kuala Lumpur,1/1/2011,4,15.7,3.166,101.7
W.P. Kuala Lumpur,1/1/2012,10,37.1,3.166,101.7
W.P. Kuala Lumpur,1/1/2013,3,11.8,3.166,101.7
W.P. Kuala Lumpur,1/1/2014,5,18.5,3.166,101.7
W.P. Kuala Lumpur,1/1/2015,1,3.9,3.166,101.7
W.P. Kuala Lumpur,1/1/2016,7,27.2,3.166,101.7
W.P. Kuala Lumpur,1/1/2017,6,24.3,3.166,101.7
W.P. Kuala Lumpur,1/1/2018,10,41.3,3.166,101.7
W.P. Kuala Lumpur,1/1/2019,5,20.9,3.166,101.7
W.P. Kuala Lumpur,1/1/2020,7,30.2,3.166,101.7
W.P. Kuala Lumpur,1/1/2021,12,57,3.166,101.7
W.P. Kuala Lumpur,1/1/2022,3,15.1,3.166,101.7
W.P. Labuan,1/1/2000,0,0,3.166,101.7
W.P. Labuan,1/1/2001,0,0,3.166,101.7
W.P. Labuan,1/1/2002,0,0,3.166,101.7
W.P. Labuan,1/1/2003,2,126.3,3.166,101.7
W.P. Labuan,1/1/2004,0,0,3.166,101.7
W.P. Labuan,1/1/2005,0,0,3.166,101.7
W.P. Labuan,1/1/2006,0,0,3.166,101.7
W.P. Labuan,1/1/2007,0,0,3.166,101.7
W.P. Labuan,1/1/2008,1,59.5,3.166,101.7
W.P. Labuan,1/1/2009,0,0,3.166,101.7
W.P. Labuan,1/1/2010,1,61.3,3.166,101.7
W.P. Labuan,1/1/2011,0,0,3.166,101.7
W.P. Labuan,1/1/2012,0,0,3.166,101.7
W.P. Labuan,1/1/2013,0,0,3.166,101.7
W.P. Labuan,1/1/2014,0,0,3.166,101.7
W.P. Labuan,1/1/2015,0,0,3.166,101.7
W.P. Labuan,1/1/2016,1,57.1,3.166,101.7
W.P. Labuan,1/1/2017,0,0,3.166,101.7
W.P. Labuan,1/1/2018,0,0,3.166,101.7
W.P. Labuan,1/1/2019,0,0,3.166,101.7
W.P. Labuan,1/1/2020,1,58.3,3.166,101.7
W.P. Labuan,1/1/2021,5,328.5,3.166,101.7
W.P. Labuan,1/1/2022,2,145.6,3.166,101.7
W.P. Putrajaya,1/1/2010,0,0,3.166,101.7
W.P. Putrajaya,1/1/2011,0,0,3.166,101.7
W.P. Putrajaya,1/1/2012,0,0,3.166,101.7
W.P. Putrajaya,1/1/2013,0,0,3.166,101.7
W.P. Putrajaya,1/1/2014,2,65.3,3.166,101.7
W.P. Putrajaya,1/1/2015,2,69.7,3.166,101.7
W.P. Putrajaya,1/1/2016,0,0,3.166,101.7
W.P. Putrajaya,1/1/2017,0,0,3.166,101.7
W.P. Putrajaya,1/1/2018,0,0,3.166,101.7
W.P. Putrajaya,1/1/2019,0,0,3.166,101.7
W.P. Putrajaya,1/1/2020,0,0,3.166,101.7
W.P. Putrajaya,1/1/2021,1,47.5,3.166,101.7
W.P. Putrajaya,1/1/2022,1,54.4,3.166,101.7
